timestamp,pair,direction,action,success,order_types,leg1_symbol,leg1_fill_price,leg1_expected_price,leg1_slippage_pct,leg1_fee,leg1_order_type,leg2_symbol,leg2_fill_price,leg2_expected_price,leg2_slippage_pct,leg2_fee,leg2_order_type,total_slippage_pct,total_fees,size_usdt
2026-03-31T19:49:10.283723+03:00,LINK/LTC,SHORT,OPEN,True,lim(LTC)+mkt(LINK),LINKUSDT,8.772,8.802,0.3408,0.0217107,mkt,LTCUSDT,53.76,53.85,0.1671,0.0206976,lim,0.5079,0.042408,80.0
2026-03-31T21:36:05.843574+03:00,ETH/RIVER,SHORT,OPEN,True,lim(ETH)+mkt(RIVER),ETHUSDT,2100.25,2101.65,0.0666,0.01155138,lim,RIVERUSDT,17.427,17.695,1.5146,0.02108667,mkt,1.5812,0.032638,80.0
2026-03-31T21:52:07.631810+03:00,ETH/RIVER,SHORT,CLOSE,True,lim(ETH)+mkt(RIVER),ETHUSDT,2098.79,2098.62,0.0081,0.00419758,lim,RIVERUSDT,17.284,17.31,0.1502,0.02091364,mkt,0.1583,0.025111,0
2026-04-01T07:13:07.634569+03:00,LINK/LTC,SHORT,CLOSE,True,lim(LTC)+mkt(LINK),LINKUSDT,8.797,8.799,0.0227,0.02177258,mkt,LTCUSDT,54.04,54.05,0.0185,0.0208054,lim,0.0412,0.042578,0
2026-04-02T08:32:14.234366+03:00,LINK/LTC,LONG,OPEN,True,lim(LTC)+mkt(LINK),LINKUSDT,8.51,8.51,0.0,0.02199835,mkt,LTCUSDT,52.08,52.08,0.0,0.0200508,lim,0.0,0.042049,80.0
2026-04-02T14:32:22.029966+03:00,LINK/LTC,LONG,CLOSE,True,lim(LTC)+mkt(LINK),LINKUSDT,8.505,8.506,0.0118,0.02198543,mkt,LTCUSDT,51.66,51.62,0.0775,0.0072324,lim,0.0893,0.029218,0
2026-04-02T18:44:17.698593+03:00,LINK/TRUMP,SHORT,OPEN,True,lim(LINK)+mkt(TRUMP),LINKUSDT,8.575,8.539,0.4216,0.02169475,lim,TRUMPUSDT,2.825,2.804,0.7489,0.02190788,mkt,1.1705,0.043603,80.0
2026-04-02T20:37:02.327459+03:00,LIT/0G,SHORT,OPEN,True,lim(0G)+mkt(LIT),LITUSDT,0.9605,0.9627,0.2285,0.05499343,mkt,0GUSDT,0.5113,0.5112,0.0196,0.05497754,lim,0.2481,0.109971,200.0
2026-04-02T21:08:03.048208+03:00,LIT/0G,SHORT,CLOSE,True,lim(0G)+mkt(LIT),LITUSDT,0.9509,0.9503,0.0631,0.05444378,mkt,0GUSDT,0.5098,0.5098,0.0,0.05481625,lim,0.0631,0.10926,0
2026-04-02T22:45:13.656084+03:00,LINK/TRUMP,SHORT,CLOSE,True,lim(LINK)+mkt(TRUMP),LINKUSDT,8.581,8.579,0.0233,0.02170993,lim,TRUMPUSDT,2.825,2.822,0.1063,0.02190788,mkt,0.1296,0.043618,0
2026-04-06T13:19:00.476599+03:00,XRP/EIGEN,SHORT,OPEN,True,lim(EIGEN)+mkt(XRP),XRPUSDT,1.3548,1.3506,0.311,0.02198163,mkt,EIGENUSDT,0.15925,0.15759,1.0534,0.00799435,lim,1.3644,0.029976,80.0
2026-04-06T15:26:50.073128+03:00,XRP/EIGEN,SHORT,CLOSE,True,lim(EIGEN)+mkt(XRP),XRPUSDT,1.3472,1.3472,0.0,0.02185832,mkt,EIGENUSDT,0.15878,0.15878,0.0,0.02191958,lim,0.0,0.043778,0
2026-04-06T16:15:52.797217+03:00,ATOM/SNX,SHORT,OPEN,True,lim(ATOM)+mkt(SNX),ATOMUSDT,1.7418,1.747,0.2977,0.03295486,lim,SNXUSDT,0.293,0.2893,1.2789,0.03298741,mkt,1.5766,0.065942,120.0
2026-04-06T16:30:49.705569+03:00,ATOM/SNX,SHORT,CLOSE,True,lim(ATOM)+mkt(SNX),ATOMUSDT,1.7365,1.738,0.0863,0.03285458,lim,SNXUSDT,0.2923,0.2923,0.0,0.0329086,mkt,0.0863,0.065763,0
2026-04-07T19:52:23.506858+03:00,ORCA/AXL,SHORT,OPEN,True,lim(ORCA)+mkt(AXL),ORCAUSDT,0.8843,0.8901,0.6516,0.0219837,lim,AXLUSDT,0.04458,0.04446,0.2699,0.02199355,mkt,0.9215,0.043977,80.0
2026-04-07T21:05:09.853758+03:00,ORCA/MET,SHORT,CLOSE,True,mkt(ORCA)+none,ORCAUSDT,0.8815,0,0,0.02191409,mkt,,0,0,0,0,none,0,0.02191409,0
2026-04-07T21:13:15.833766+03:00,ORCA/MET,SHORT,OPEN,True,lim(ORCA)+mkt(MET),ORCAUSDT,0.8833,0.8856,0.2597,0.02200742,lim,METUSDT,0.13851,0.13877,0.1874,0.02199332,mkt,0.4471,0.044001,80.0
2026-04-07T23:52:37.484176+03:00,ORCA/AXL,SHORT,CLOSE,True,mkt(fb)(ORCA)+mkt(AXL),ORCAUSDT,0.8812,0.8812,0.0,0.0219551,mkt(fb),AXLUSDT,0.04515,0.0452,0.1106,0.02227476,mkt,0.1106,0.04423,0
2026-04-07T23:59:17.117863+03:00,WLD/HBAR,SHORT,OPEN,True,lim(HBAR)+mkt(WLD),WLDUSDT,0.2555,0.2573,0.6996,0.02199217,mkt,HBARUSDT,0.08697,0.0873,0.378,0.02195558,lim,1.0776,0.043948,80.0
2026-04-08T01:13:16.255036+03:00,ORCA/MET,SHORT,CLOSE,True,mkt(MET)+none,METUSDT,0.14092,0,0,0.02237599,mkt,,0,0,0,0,none,0,0.02237599,0
2026-04-08T01:24:17.960432+03:00,INJ/ETHFI,SHORT,OPEN,True,lim(INJ)+mkt(ETHFI),INJUSDT,2.922,2.891,1.0723,0.02185656,lim,ETHFIUSDT,0.45,0.4435,1.4656,0.021978,mkt,2.5379,0.043835,80.0
2026-04-08T01:43:18.312819+03:00,WLD/HBAR,SHORT,CLOSE,True,lim(WLD)+mkt(HBAR),WLDUSDT,0.2654,0.2657,0.1129,0.00830702,lim,HBARUSDT,0.08922,0.08932,0.112,0.02252359,mkt,0.2249,0.030831,0
2026-04-08T03:17:23.111428+03:00,INJ/ETHFI,SHORT,CLOSE,True,mkt(fb)(INJ)+mkt(ETHFI),INJUSDT,3.028,3.028,0.0,0.02264944,mkt(fb),ETHFIUSDT,0.4572,0.4579,0.1529,0.02232965,mkt,0.1529,0.044979,0
2026-04-08T04:32:20.262864+03:00,ATOM/TIA,SHORT,OPEN,True,lim(ATOM)+mkt(TIA),ATOMUSDT,1.7896,1.7978,0.4561,0.0302174,lim,TIAUSDT,0.3058,0.3083,0.8109,0.03024057,mkt,1.267,0.060458,110.0
2026-04-08T06:08:21.271623+03:00,AERO/BREV,SHORT,OPEN,True,lim(AERO)+mkt(BREV),AEROUSDT,0.33,0.3329,0.8711,0.0219615,lim,BREVUSDT,0.11541,0.11598,0.4915,0.02196253,mkt,1.3626,0.043924,80.0
2026-04-08T08:32:34.881845+03:00,ATOM/TIA,SHORT,CLOSE,True,lim(ATOM)+mkt(TIA),ATOMUSDT,1.7965,1.7964,0.0056,0.03033391,lim,TIAUSDT,0.3109,0.3109,0.0,0.03074491,mkt,0.0056,0.061079,0
2026-04-08T10:09:34.269793+03:00,AERO/ELSA,SHORT,CLOSE,True,mkt(AERO)+none,AEROUSDT,0.3372,0,0,0.02244066,mkt,,0,0,0,0,none,0,0.02244066,0
2026-04-08T12:08:57.846531+03:00,AERO/BREV,SHORT,CLOSE,True,mkt(BREV)+none,BREVUSDT,0.11521,0,0,0.02192447,mkt,,0,0,0,0,none,0,0.02192447,0
2026-04-09T15:11:53.005906+03:00,XMR/GIGGLE,SHORT,OPEN,True,lim(XMR)+mkt(GIGGLE),XMRUSDT,331.45,333.94,0.7456,0.0218757,lim,GIGGLEUSDT,25.06,25.13,0.2786,0.04399534,mkt,1.0242,0.065871,80.0
2026-04-09T21:27:54.768402+03:00,XMR/GIGGLE,SHORT,CLOSE,True,mkt(fb)(XMR)+mkt(GIGGLE),XMRUSDT,343.69,343.89,0.0582,0.02268354,mkt(fb),GIGGLEUSDT,25.7,25.68,0.0779,0.04511892,mkt,0.1361,0.067802,0
2026-04-09T22:00:28.571013+03:00,ASTER/OP,SHORT,OPEN,True,lim(ASTER)+mkt(OP),ASTERUSDT,0.6705,0.6695,0.1494,0.03023955,lim,OPUSDT,0.11337,0.11255,0.7286,0.03025392,mkt,0.878,0.060493,110.0
2026-04-09T23:37:24.498857+03:00,CRV/SEI,SHORT,OPEN,True,lim(CRV)+mkt(SEI),CRVUSDT,0.2263,0.2242,0.9367,0.02199297,lim,SEIUSDT,0.05607,0.05587,0.358,0.02198786,mkt,1.2947,0.043981,80.0
2026-04-09T23:37:36.969700+03:00,DOT/IP,SHORT,OPEN,True,lim(IP)+mkt(DOT),DOTUSDT,1.3053,1.3078,0.1912,0.0219682,mkt,IPUSDT,0.5135,0.5079,1.1026,0.02197267,lim,1.2938,0.043941,80.0
2026-04-09T23:37:50.715098+03:00,LINK/TRUMP,SHORT,OPEN,True,lim(LINK)+mkt(TRUMP),LINKUSDT,9.02,9.009,0.1221,0.029766,lim,TRUMPUSDT,2.977,2.97,0.2357,0.03012724,mkt,0.3578,0.059893,110.0
2026-04-10T01:58:28.541878+03:00,ATOM/AERO,SHORT,OPEN,True,lim(ATOM)+mkt(AERO),ATOMUSDT,1.8089,1.8217,0.7026,0.02198718,lim,AEROUSDT,0.3605,0.3605,0.0,0.02181025,mkt,0.7026,0.043797,80.0
2026-04-10T02:00:33.189424+03:00,ASTER/OP,SHORT,CLOSE,True,lim(ASTER)+mkt(OP),ASTERUSDT,0.6656,0.6656,0.0,0.03001856,lim,OPUSDT,0.11495,0.11492,0.0261,0.03067556,mkt,0.0261,0.060694,0
2026-04-10T03:37:57.099246+03:00,LINK/TRUMP,SHORT,CLOSE,True,mkt(fb)(LINK)+mkt(TRUMP),LINKUSDT,8.945,8.947,0.0224,0.0295185,mkt(fb),TRUMPUSDT,2.914,2.916,0.0686,0.02948968,mkt,0.091,0.059008,0
2026-04-10T04:40:25.162240+03:00,CRV/SEI,SHORT,CLOSE,True,lim(CRV)+mkt(SEI),CRVUSDT,0.2208,0.2208,0.0,0.02145845,lim,SEIUSDT,0.05723,0.05725,0.0349,0.02244275,mkt,0.0349,0.043901,0
2026-04-10T05:28:30.815498+03:00,CRV/SEI,LONG,OPEN,True,lim(CRV)+mkt(SEI),CRVUSDT,0.221,0.2204,0.2722,0.03024164,lim,SEIUSDT,0.05698,0.05709,0.1927,0.03024214,mkt,0.4649,0.060484,110.0
2026-04-10T05:58:37.174550+03:00,ATOM/AERO,SHORT,CLOSE,True,mkt(fb)(ATOM)+mkt(AERO),ATOMUSDT,1.8102,1.8106,0.0221,0.02200299,mkt(fb),AEROUSDT,0.3661,0.366,0.0273,0.02214905,mkt,0.0494,0.044152,0
2026-04-10T07:21:33.139868+03:00,CRV/SEI,LONG,CLOSE,True,mkt(fb)(CRV)+mkt(SEI),CRVUSDT,0.2209,0.2207,0.0906,0.03022796,mkt(fb),SEIUSDT,0.05675,0.05682,0.1232,0.03012007,mkt,0.2138,0.060348,0
2026-04-10T07:44:30.440742+03:00,AERO/THETA,SHORT,OPEN,True,lim(AERO)+mkt(THETA),AEROUSDT,0.3736,0.3718,0.4841,0.02198636,lim,THETAUSDT,0.17929,0.17532,2.2644,0.02198992,mkt,2.7485,0.043976,80.0
2026-04-10T08:05:38.718831+03:00,AERO/THETA,SHORT,CLOSE,True,mkt(fb)(AERO)+mkt(THETA),AEROUSDT,0.3749,0.3745,0.1068,0.02206287,mkt(fb),THETAUSDT,0.17774,0.17741,0.186,0.02179982,mkt,0.2928,0.043863,0
2026-04-10T08:52:31.525236+03:00,ATOM/SPX,SHORT,OPEN,True,lim(ATOM)+mkt(SPX),ATOMUSDT,1.8328,1.8359,0.1689,0.02197528,lim,SPXUSDT,0.3112,0.3085,0.8752,0.02190848,mkt,1.0441,0.043884,80.0
2026-04-10T12:52:57.021937+03:00,ATOM/SPX,SHORT,CLOSE,True,mkt(fb)(ATOM)+mkt(SPX),ATOMUSDT,1.8115,1.8133,0.0993,0.02171989,mkt(fb),SPXUSDT,0.3095,0.3094,0.0323,0.0217888,mkt,0.1316,0.043509,0
2026-04-10T21:04:44.390887+03:00,DOT/IP,SHORT,CLOSE,True,mkt(fb)(IP)+mkt(DOT),DOTUSDT,1.3057,1.3066,0.0689,0.02197494,mkt,IPUSDT,0.5072,0.5084,0.236,0.02170309,mkt(fb),0.3049,0.043678,0
2026-04-10T22:37:41.632695+03:00,VIRTUAL/ATOM,SHORT,OPEN,True,lim(ATOM)+mkt(VIRTUAL),VIRTUALUSDT,0.6862,0.686,0.0292,0.02188978,mkt,ATOMUSDT,1.8242,1.8224,0.0988,0.02197249,lim,0.128,0.043862,80.0
2026-04-11T03:00:41.116994+03:00,CRV/SEI,LONG,OPEN,True,lim(CRV)+mkt(SEI),CRVUSDT,0.2174,0.2162,0.555,0.04949003,lim,SEIUSDT,0.05638,0.05645,0.124,0.04949037,mkt,0.679,0.09898,180.0
2026-04-11T04:50:47.857514+03:00,VIRTUAL/ATOM,SHORT,CLOSE,True,mkt(fb)(ATOM)+mkt(VIRTUAL),VIRTUALUSDT,0.6738,0.6738,0.0,0.02149422,mkt,ATOMUSDT,1.7956,1.7956,0.0,0.02162801,mkt(fb),0.0,0.043122,0
2026-04-11T06:10:50.977310+03:00,CRV/SEI,LONG,CLOSE,True,mkt(fb)(CRV)+mkt(SEI),CRVUSDT,0.2184,0.2184,0.0,0.04971767,mkt(fb),SEIUSDT,0.0563,0.05627,0.0533,0.04942014,mkt,0.0533,0.099138,0
2026-04-21T10:36:19.064226+03:00,UMA/ARKM,SHORT,OPEN,True,lim(UMA)+mkt(ARKM),UMAUSDT,0.5029,0.5169,2.7085,0.03023184,lim,ARKMUSDT,0.13079,0.13054,0.1915,0.03021249,mkt,2.9,0.060444,110.0
2026-04-21T11:08:22.042206+03:00,UMA/ARKM,SHORT,CLOSE,True,lim(UMA)+mkt(ARKM),UMAUSDT,0.5015,0.502,0.0996,0.01096279,lim,ARKMUSDT,0.13093,0.13093,0.0,0.03024483,mkt,0.0996,0.041208,0
2026-04-21T14:58:22.927847+03:00,UMA/ARKM,SHORT,OPEN,True,lim(UMA)+mkt(ARKM),UMAUSDT,0.4811,0.4889,1.5954,0.04127838,lim,ARKMUSDT,0.12666,0.12682,0.1262,0.0412405,mkt,1.7216,0.082519,150.0
2026-04-21T18:04:26.457649+03:00,UMA/ARKM,SHORT,CLOSE,True,mkt(fb)(UMA)+mkt(ARKM),UMAUSDT,0.4753,0.4751,0.0421,0.04078074,mkt(fb),ARKMUSDT,0.1259,0.12584,0.0477,0.04099304,mkt,0.0898,0.081774,0
2026-04-22T22:34:22.998318+03:00,1000BONK/GALA,SHORT,OPEN,True,lim(1000BONK)+mkt(GALA),1000BONKUSDT,0.006453,0.006524,1.0883,0.05465691,lim,GALAUSDT,0.003255,0.003292,1.1239,0.05498216,mkt,2.2122,0.109639,200.0
2026-04-23T09:45:24.180514+03:00,1000BONK/GALA,SHORT,CLOSE,True,lim(1000BONK)+mkt(GALA),1000BONKUSDT,0.006302,0.006302,0.0,0.05337794,lim,GALAUSDT,0.003192,0.003192,0.0,0.05391799,mkt,0.0,0.107296,0
